type_id,type_name,type_group,color,data_code,sort_order
1,Animal Remains,,#ECB800,Dead Animal Removal,1
2,Homeless Encampment,,#FF0000,Homeless Encampment,2
3,Graffiti,Repairs,#FFE6BB,Graffiti Removal,3
4,Multiple Streetlights,Repairs,#AD7B56,Multiple Streetlight Issue,4
5,Single Streetlight,Repairs,#FEFE6B,Single Streetlight Issue,5
6,Bulky Items,Trash,#4FEFEF,Bulky Items,6
7,Electronic Waste,Trash,#AD7B56,Electronic Waste,7
8,Illegal Dumping,Trash,#F7ADAD,Illegal Dumping Pickup,8
9,Metal/Appliances,Trash,#ECB800,Metal/Household Appliances,9
10,Other,,#999999,Other,10
11,Feedback,,#333333,Feedback,11
